generation,pop_index,D,B,hub_radius,number_of_sections,foil_list,chord_list,pitch_list,aerial_rpm,aerial_v_inf,aquatic_rpm,aquatic_v_inf,aerial_T,aerial_Q,aerial_P,aerial_J,aerial_CT,aerial_CQ,aerial_CP,aerial_eta,FM,aerial_fitness,aerial_Q_penalty,aquatic_T,aquatic_Q,aquatic_P,aquatic_J,aquatic_CT,aquatic_CQ,aquatic_CP,aquatic_eta,cavitating_proportion,QI,aquatic_fitness,cavitation_penalty,aquatic_Q_penalty
25,37,0.254,5,0.00825,20,E63;NACA4412;NACA4412;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63,0.0098350057879503;0.008945927932927481;0.012270114348933336;0.013910677476021382;0.017296582354543615;0.008869501612603936;0.012455454571307454;0.012455454571307454;0.007948454330439449;0.007521903692637915;0.011634266911762132;0.011634266911762132;0.012224725050322178;0.0205687454424994;0.01616652793969338;0.00957980157814104;0.010477989108564241;0.00912550590750108;0.00912550590750108;0.013102906081575829,21.1172888401414;21.1172888401414;21.999987330476696;21.80188962038823;22.797365898624385;19.85025764810463;17.445543596169088;17.445543596169088;12.645543596169087;11.780804163752908;8.911316827291195;8.911316827291195;6.0;9.153138969696;6.922121729652062;7.876487511900297;7.876487511900297;8.163367643795656;8.163367643795656;9.556708284837313,4000.0,0.0,200.0,0.0,2.902471406317467,0.039892930742863555,16.710311753592872,0.0,0.12807946738490703,0.006930647158424377,0.043546540395057995,0.0,0.8398576320988332,0.8398576320988332,0.0,4.946494856147202,0.0802240342822661,1.6802082449500193,0.0,0.10792735908240812,0.006891357333584302,0.04329967514490118,0.0,0.05,0.6533603102480493,0.6206922947356468,0.05,0.0
25,38,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63,0.009178652099081483;0.009770011575900597;0.01344076546939192;0.017701251927212155;0.018132866398975003;0.010439639442676679;0.010070648923922104;0.020070648923922102;0.010070648923922104;0.00953021155799;0.016151654288787277;0.016572735424320337;0.016572735424320337;0.016993816559853398;0.01562040755975348;0.009530560170141998;0.009530560170141998;0.010205707662405642;0.012953953623941028;0.012602719259023003,18.01553455708266;17.306638017381445;22.106638017381446;22.42560033080502;22.42560033080502;19.738930379354564;18.410692371170057;13.610692371170057;11.284659170233054;11.284659170233054;9.54959697559698;9.749162136279152;9.749162136279152;9.730749341306508;8.245200658078701;8.014889829559758;8.014889829559758;6.391458924524671;9.31744314276171;10.888190564957148,4000.0,0.0,200.0,0.0,3.8326509971617693,0.047177903572291964,19.761834036597346,0.0,0.16912617892471332,0.008196274308380234,0.05149871030802822,0.0,1.0776059082293523,1.0776059082293523,0.0,6.842693452530669,0.09627054158117178,2.0162855079234667,0.0,0.14930043491793799,0.008269774870698519,0.0519605279612559,0.0,0.1,0.8858457696458415,0.7972611926812574,0.1,0.0
25,39,0.254,5,0.00825,20,E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63,0.009216160976628982;0.009216160976628982;0.009630147377651777;0.011026260292171434;0.011026260292171434;0.0069001236976713445;0.012076187105455853;0.012076187105455853;0.008847132534637127;0.008372354688721575;0.014189336479310921;0.014199546154384833;0.014920196424342037;0.02303432293849052;0.02303432293849052;0.01875829599682552;0.011345295872308417;0.011345295872308417;0.013804693907657876;0.013281259780278267,17.19105710789252;17.19105710789252;19.149725164021618;21.100055431714935;20.23665773547477;20.090250982951506;18.469470840685638;18.469470840685638;14.70900775509206;14.70900775509206;14.80741149636632;14.80741149636632;10.249233638771129;14.74443612886777;14.74443612886777;10.397344319494453;10.972653803713055;10.972653803713055;12.778295584797172;12.575024708552071,4000.0,0.0,200.0,0.0,5.074045320433435,0.06616188187884298,27.713824274433165,0.0,0.22390608938075152,0.01149438384447704,0.07222134368670055,0.0,1.1705052192028411,1.1705052192028411,0.0,9.122747037533982,0.13863390203127104,2.9035416543995214,0.0,0.1990488262843964,0.011908847092944038,0.07482549307983431,0.0,0.2,0.9469562301341069,0.7575649841072856,0.2,0.0
26,0,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009326491968286263;0.00871933151974144;0.012593149178950906;0.012593149178950906;0.013792885322156924;0.006539418953167434;0.006524503096579409;0.014353322326844772;0.014353322326844772;0.008729789485082243;0.01479511141163763;0.016464934311022864;0.021318994087722823;0.021318994087722823;0.024112638735074052;0.01963143480964403;0.011394736262862486;0.011394736262862486;0.010916089338305492;0.015765431444677118,19.090429398814535;19.6884888753575;24.176948273254226;24.176948273254226;24.24542923148471;21.3465794431198;22.079989208963912;17.27998920896391;15.396967489084725;13.288020965313695;13.43685005256674;10.335536689871477;11.873806412318167;11.873806412318167;12.862798139562218;10.208579650540953;10.746173845328737;10.746173845328737;10.850688977227417;12.575024708552071,4000.0,0.0,200.0,0.0,5.991938017179141,0.07022100669393967,29.414106500981408,0.0,0.26441060820557094,0.012199580513199415,0.07665222503428896,0.0,1.4152514492231427,1.4152514492231427,0.0,11.374007125406742,0.14460935744423803,3.0286912999143913,0.0,0.24816897357208348,0.012422147113942343,0.07805065222994584,0.0,0.45,1.263818625794387,0.695100244186913,0.45,0.0
26,1,0.254,5,0.00825,20,E63;NACA4412;NACA4412;E63;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009867502893975151;0.009867502893975151;0.013489561568721574;0.015220246913088445;0.012280355346478174;0.012487876710608678;0.0157894292961971;0.0157894292961971;0.00921951200489982;0.008724750562936359;0.014584823766960561;0.014584823766960561;0.01622196052276333;0.02260538498656009;0.020445778366432157;0.02010601397608488;0.0108759591457983;0.0108759591457983;0.013804693907657876;0.013281259780278267,23.1825902818785;23.1825902818785;20.55973733578178;20.984163949960983;18.012072522185633;18.012072522185633;13.732915227024563;12.695083209569558;12.024562766482822;11.300870669825525;11.282027986887474;11.282027986887474;6.730273716451381;10.968854482105288;9.641745237594655;9.641745237594655;9.211129689600753;10.248961707055757;12.054603488139875;12.575024708552071,4000.0,0.0,200.0,0.0,5.429150314449632,0.062281314009585045,26.088335806457525,0.0,0.23957606580164595,0.010820208090143509,0.06798537249261538,0.0,1.3762258891131611,1.3762258891131611,0.0,10.098410989446485,0.12754415244346198,2.671278482164779,0.0,0.2203367961992869,0.010956222012027915,0.06883997316817136,0.0,0.3,1.19875357275603,0.8391275009292208,0.3,0.0
26,2,0.254,5,0.00825,20,NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0098350057879503;0.0098350057879503;0.014752494299906733;0.01672496150703651;0.022572871223942685;0.012572871223942685;0.011000934803925264;0.013672654503474505;0.013672654503474505;0.010174373668823808;0.017243370213120595;0.017243370213120595;0.015623320646143659;0.019915350792339602;0.019915350792339602;0.016192844349035146;0.013248851772477588;0.01328819985223379;0.013804693907657876;0.013281259780278267,19.928675437815134;19.710697482160317;20.593395972495614;19.459264649127068;20.277132761466365;17.33002451094661;17.143674253337327;12.343674253337326;11.450723631235444;10.55777300913356;10.50954495809241;10.727522913747228;6.169345056152036;9.534716897070679;10.261603058170172;6.520495237275582;11.169251226664047;11.169251226664047;12.562362550728702;12.575024708552071,4000.0,0.0,200.0,0.0,5.407873833809003,0.06301334556380545,26.39496846684882,0.0,0.23863718306111467,0.010947384818367272,0.06878444744280611,0.0,1.352249966629349,1.352249966629349,0.0,10.155825031133638,0.129626485236372,2.7148907581950135,0.0,0.22158951071203747,0.011135097326536446,0.06996387991610849,0.0,0.25,1.1895699191497693,0.892177439362327,0.25,0.0
26,3,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0098350057879503;0.0098350057879503;0.013489561568721574;0.015293169642851089;0.017814090919997538;0.009134874445325668;0.008808726679084125;0.018174497155318426;0.008808726679084125;0.00833600986811957;0.014127739842764128;0.014127739842764128;0.017960256037099182;0.017960256037099182;0.01768227685027662;0.010477989108564241;0.010477989108564241;0.00912550590750108;0.00912550590750108;0.013102906081575829,21.22393952704615;21.22393952704615;22.106638017381446;21.90854030729298;22.904016585529135;19.95690833500938;18.300213518526647;13.500213518526646;11.174180317589645;11.174180317589645;11.32300940484269;11.32300940484269;7.88783590572287;7.88783590572287;6.779823024154302;7.734188806402537;9.204533365275987;9.491413497171346;9.491413497171346;10.884754138213003,4000.0,0.0,200.0,0.0,3.907544777211384,0.04692755682300796,19.65696903547725,0.0,0.17243107124451998,0.008152781264519165,0.051225435453875826,0.0,1.1152640214370144,1.1152640214370144,0.0,7.121366889656121,0.09527275372048977,1.9953878878370686,0.0,0.15538079868865745,0.008184063490653993,0.05142198747750205,0.0,0.05,0.9503579836642119,0.9028400844810013,0.05,0.0
26,4,0.254,5,0.00825,20,E63;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0098350057879503;0.0098350057879503;0.013489561568721574;0.015293169642851089;0.02064045102936413;0.01064045102936413;0.01005916588301817;0.015173391110652303;0.015173391110652303;0.009077563068755963;0.01538451267100015;0.01538451267100015;0.01720437558420377;0.023974385401108828;0.02208705552920466;0.0179822953233176;0.010437520975769422;0.010437520975769422;0.009999082805740543;0.014357236106528986,21.22393952704615;21.00596157139133;21.88866006172663;21.690562351638164;23.235316625076955;20.2882083745572;20.101858116947916;15.301858116947917;14.607848673342007;13.913839229736094;14.06266831698914;14.06266831698914;9.504490459393947;13.743071225047853;13.193793229845214;10.53957474082395;11.077168935611734;11.077168935611734;11.181684067510414;12.575024708552071,4000.0,0.0,200.0,0.0,5.839393449907501,0.06984557407051178,29.256845651424207,0.0,0.2576791631046521,0.012134356148975291,0.07624240826732581,0.0,1.3688706363624452,1.3688706363624452,0.0,11.107573915033342,0.1434972431308016,3.0053992322007645,0.0,0.2423556787838127,0.012326614930872134,0.07745040582091631,0.0,0.45,1.2291253175834747,0.6760189246709111,0.45,0.0
26,5,0.254,5,0.00825,20,E63;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009537978755229607;0.010108466798976999;0.012110460140386014;0.012110460140386014;0.018302628956908276;0.00876744789239694;0.010470231167955344;0.010302353078905252;0.008310595008937709;0.010738085939388754;0.010738085939388754;0.014832410375119273;0.015555457494481688;0.022402512715908474;0.022402512715908474;0.013807884747060559;0.013807884747060559;0.010205707662405642;0.012953953623941028;0.012602719259023003,14.67292986492618;18.935597902212326;21.31907187756261;21.31907187756261;24.704445718308147;21.757337467788393;18.02649598385831;18.168519777243215;13.368519777243215;9.634644388343917;9.154533018933412;9.28651402818766;9.28651402818766;11.920458580218279;11.920458580218279;9.483982032175849;9.483982032175849;8.078293068119594;11.004277286356634;12.575024708552071,4000.0,0.0,200.0,0.0,4.957857845669146,0.06000740947693845,25.13584490316058,0.0,0.21877900015182156,0.010425159902551157,0.0655032115247072,0.0,1.2464817319185955,1.2464817319185955,0.0,9.328531263108555,0.12210950064057942,2.557455400973083,0.0,0.2035388234749285,0.010489377781463574,0.06590670435794793,0.0,0.2,1.1116840017487504,0.8893472013990004,0.2,0.0
26,6,0.254,5,0.00825,20,E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0098350057879503;0.0098350057879503;0.013489561568721574;0.015293169642851089;0.0190155776845195;0.009750983950487561;0.012464941085669895;0.012464941085669895;0.009707149272685867;0.009186218970848183;0.015356242428716395;0.015356242428716395;0.017079970415613335;0.023801026162171064;0.021527193900688992;0.021527193900688992;0.011644718921714503;0.011644718921714503;0.013804693907657876;0.013281259780278267,21.22393952704615;21.22393952704615;22.106638017381446;21.90854030729298;22.904016585529135;19.95690833500938;16.23282064348483;15.29388756824221;11.085629691240204;11.085629691240204;11.066787008302153;11.066787008302153;6.515032737866061;10.753613503519967;9.426504259009334;9.426504259009334;8.995888711015432;10.972653803713055;12.778295584797172;12.575024708552071,4000.0,0.0,200.0,0.0,5.398186160772159,0.06453916453633222,27.03410202348856,0.0,0.23820968806493403,0.011212467195853526,0.07045000914221998,0.0,1.316734268191756,1.316734268191756,0.0,9.96672647421555,0.13177526686248173,2.759894735333381,0.0,0.2174635774101761,0.011319680689238712,0.07112365138858917,0.0,0.25,1.1376425028486545,0.8532318771364908,0.25,0.0
26,7,0.254,5,0.00825,20,NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009178652099081483;0.009770011575900597;0.01344076546939192;0.017701251927212155;0.017701251927212155;0.01019114594119143;0.009830938460062211;0.01983093846006221;0.009830938460062211;0.009303365060757627;0.015767198374285796;0.015767198374285796;0.015623320646143659;0.019915350792339602;0.019915350792339602;0.016192844349035146;0.013248851772477588;0.01328819985223379;0.013804693907657876;0.013281259780278267,18.01553455708266;17.306638017381445;22.106638017381446;22.42560033080502;22.42560033080502;19.738930379354564;18.410692371170057;13.610692371170057;11.284659170233054;11.284659170233054;11.236431119191904;11.45440907484672;6.896231217251529;10.261603058170172;10.261603058170172;6.520495237275582;11.169251226664047;11.169251226664047;12.562362550728702;12.575024708552071,4000.0,0.0,200.0,0.0,5.402773172893728,0.06331984901536056,26.52335633240955,0.0,0.23841210248601666,0.01100063403410577,0.06911902213275307,0.0,1.343800884752476,1.343800884752476,0.0,10.217407894413736,0.13024598148704294,2.7278654573285754,0.0,0.22293318456429956,0.01118831292543251,0.070298243385205,0.0,0.35,1.194696711703089,0.776552862607008,0.35,0.0
26,8,0.254,5,0.00825,20,E63;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63,0.009537978755229607;0.010108466798976999;0.012110460140386014;0.012268870735405231;0.014433243532288146;0.014433243532288146;0.009959531824228646;0.019959531824228646;0.009959531824228646;0.009425057513222;0.01597344084957601;0.01597344084957601;0.015827681132123735;0.019915350792339602;0.019915350792339602;0.016192844349035146;0.013248851772477588;0.01328819985223379;0.013804693907657876;0.013281259780278267,14.67292986492618;18.935597902212326;21.31907187756261;21.31907187756261;22.221688048831354;22.221688048831354;18.410692371170057;13.610692371170057;11.284659170233054;11.284659170233054;11.58983922961722;11.807817185272038;7.249639327676845;10.615011168595489;10.615011168595489;6.873903347700898;11.522659337089364;11.522659337089364;12.915770661154019;12.928432818977388,4000.0,0.0,200.0,0.0,4.660290392872581,0.05981987606498113,25.057291091252882,0.0,0.20564802467267887,0.01039257949583526,0.06529850279192795,0.0,1.139524458836652,1.139524458836652,0.0,8.030406110029931,0.12496228529999606,2.6172039831617298,0.0,0.1752150864440265,0.010734435994500281,0.06744645052150386,0.0,0.15,0.8676372880150705,0.7374916948128099,0.15,0.0
26,9,0.254,3,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;E63;E63,0.0098350057879503;0.0098350057879503;0.013489561568721574;0.015293169642851089;0.01927865688657021;0.009885888139014634;0.00953292649152278;0.01953292649152278;0.00953292649152278;0.009021345785887725;0.015289236494556673;0.015289236494556673;0.019436838808625224;0.019436838808625224;0.01768227685027662;0.011863420440520914;0.011863420440520914;0.01328819985223379;0.013804693907657876;0.013281259780278267,21.22393952704615;21.22393952704615;22.106638017381446;21.90854030729298;22.904016585529135;19.95690833500938;18.300213518526647;13.500213518526646;11.174180317589645;11.363995373318243;11.512824460571288;11.512824460571288;8.077650961451468;8.077650961451468;6.969638079882899;9.64153507226189;9.64153507226189;11.359066282392645;12.7521776064573;12.575024708552071,4000.0,0.0,200.0,0.0,3.0533425355766113,0.03727175060647083,15.612354385562623,0.0,0.13473706746917022,0.006475266359728396,0.040685298451519705,0.0,0.9699139182164332,0.9699139182164332,0.0,5.665082779899021,0.07594934531525964,1.5906793685824938,0.0,0.1236061981663432,0.00652415554143903,0.04099247823972399,0.0,0.2,0.8458556602217848,0.6766845281774279,0.2,0.0
26,10,0.254,5,0.00825,20,E63;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412,0.0098350057879503;0.010650594319937576;0.014608211822132204;0.01700317375464754;0.01700317375464754;0.008945587881118492;0.008626198323811863;0.017797897767629668;0.008626198323811863;0.008163276824378517;0.013834994567407;0.012775554824390897;0.016241255729208367;0.017960256037099182;0.01768227685027662;0.010477989108564241;0.010477989108564241;0.00912550590750108;0.00912550590750108;0.013102906081575829,21.22393952704615;21.22393952704615;22.106638017381446;22.406278446411058;22.406278446411058;21.08171060428476;19.425015787802025;14.625015787802026;12.298982586865025;12.298982586865025;11.776498669335519;11.776498669335519;8.341325170215699;8.341325170215699;7.233312288647131;7.062875801619986;8.533220360493436;8.820100492388795;8.820100492388795;10.213441133430452,4000.0,0.0,200.0,0.0,3.04056266414169,0.041551080207395015,17.40487577710299,0.0,0.134173120784607,0.007218719472506081,0.04535655212630138,0.0,0.8645663139362291,0.8645663139362291,0.0,5.050087450737921,0.08610456482590072,1.8033697886506388,0.0,0.1101876414600955,0.0073965031748499934,0.04647360007272464,0.0,0.05,0.627961583486493,0.5965635043121683,0.05,0.0
